datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
2007-08-15,83.6,72.4,78.1,73.2,85.5,0.078,10.2,6.0,Rain Partially cloudy
2007-08-16,86.4,76.0,80.0,75.9,87.9,0.526,10.2,6.0,Rain Partially cloudy
2007-08-17,89.8,73.9,80.2,73.6,82.0,0.0,9.2,5.6,Partially cloudy
2007-08-18,86.6,73.9,79.1,73.6,84.2,0.0,10.3,6.5,Partially cloudy
2007-08-19,87.1,75.3,80.1,73.8,82.5,0.0,10.7,6.6,Partially cloudy
2007-08-20,86.6,73.9,80.3,73.7,81.6,0.0,10.2,7.2,Partially cloudy
2007-08-21,85.4,77.5,81.2,76.1,84.8,0.209,13.1,6.2,Rain Partially cloudy
2007-08-22,88.7,73.7,80.8,72.7,78.3,0.583,9.3,6.5,Rain Partially cloudy
2007-08-23,89.6,68.5,77.9,68.3,74.9,0.001,8.9,6.0,Rain
2007-08-24,88.0,68.8,79.1,70.1,76.0,0.0,8.2,5.2,Partially cloudy
2007-08-25,90.7,72.8,81.6,74.4,80.3,0.0,10.6,6.5,Partially cloudy
2007-08-26,88.4,74.3,81.1,74.2,81.0,0.318,10.1,6.4,Rain Partially cloudy
2007-08-27,85.7,75.9,80.4,75.7,86.1,1.057,14.8,6.3,Rain Partially cloudy
2007-08-28,80.8,72.6,76.0,72.0,87.9,0.032,6.8,5.7,Rain Partially cloudy
2007-08-29,78.2,69.9,73.9,67.3,80.4,0.222,13.2,7.1,Rain Overcast
2007-08-30,77.2,66.7,72.6,60.4,66.2,0.0,12.8,8.6,Partially cloudy
2007-08-31,80.1,65.2,73.1,62.1,69.7,0.0,8.1,8.0,Partially cloudy
2007-09-01,73.6,66.5,68.9,65.1,87.9,1.377,9.6,6.6,Rain Overcast
2007-09-02,72.1,65.0,68.5,63.6,84.7,0.517,11.4,7.3,Rain Overcast
2007-09-03,79.9,64.9,72.1,64.6,78.8,0.189,8.1,8.0,Rain Partially cloudy
2007-09-04,75.7,69.8,72.5,65.5,79.2,0.065,8.6,8.0,Rain Overcast
2007-09-05,75.4,66.4,69.6,63.1,80.6,0.642,11.6,8.2,Rain Overcast
2007-09-06,68.0,62.7,64.3,61.8,91.8,2.27,10.0,6.8,Rain Overcast
2007-09-07,78.4,63.1,69.7,62.2,78.2,0.0,9.8,8.3,Partially cloudy
2007-09-08,78.8,63.9,70.9,60.5,71.6,0.0,13.4,7.9,Partially cloudy
2007-09-09,80.3,61.4,70.6,60.4,72.2,0.104,11.2,7.4,Rain Partially cloudy
2007-09-10,82.6,65.8,73.8,67.0,80.7,0.0,11.5,3.4,Partially cloudy
2007-09-11,81.7,68.3,74.6,67.7,80.3,0.0,10.3,2.2,Partially cloudy
2007-09-12,82.3,64.9,73.7,66.7,80.4,0.0,9.3,2.2,Partially cloudy
2007-09-13,81.7,65.0,73.4,67.5,83.2,0.0,6.8,2.7,Partially cloudy
2007-09-14,79.9,64.7,71.3,65.1,82.6,2.995,12.8,3.6,Rain Partially cloudy
2007-09-15,73.7,64.7,68.7,66.1,91.8,1.635,10.1,4.3,Rain Overcast
2007-09-16,76.3,63.6,69.5,65.0,86.5,0.418,11.3,6.9,Rain Partially cloudy
2007-09-17,82.5,65.0,73.4,63.1,71.7,0.044,12.7,9.2,Rain Partially cloudy
2007-09-18,73.5,65.6,70.1,64.2,82.4,1.821,12.9,7.4,Rain Overcast
2007-09-19,79.5,68.6,72.9,69.9,90.4,2.59,14.0,5.4,Rain Overcast
2007-09-20,87.0,68.3,77.2,70.9,82.8,0.788,17.3,6.1,Rain Overcast
2007-09-21,75.7,69.9,72.4,67.1,83.8,0.45,16.2,5.8,Rain Overcast
2007-09-22,71.9,65.4,68.6,61.8,79.9,0.133,14.9,6.7,Rain Overcast
2007-09-23,77.0,65.9,70.9,60.1,69.4,0.059,12.1,8.1,Rain Partially cloudy
2007-09-24,79.9,65.5,71.6,63.9,78.0,0.036,7.5,7.7,Rain Partially cloudy
2007-09-25,82.0,63.6,70.9,64.9,83.3,0.0,6.8,5.2,Partially cloudy
2007-09-26,78.8,63.3,70.9,64.5,81.3,0.0,10.7,6.6,Partially cloudy
2007-09-27,75.9,65.5,70.7,67.4,89.6,0.887,19.4,4.4,Rain Overcast
2007-09-28,67.8,56.4,63.2,53.7,73.2,0.434,8.7,7.4,Rain Overcast
2007-09-29,70.3,54.2,63.5,55.9,77.3,0.013,8.9,7.8,Rain Partially cloudy
2007-09-30,66.1,61.7,64.1,59.7,85.7,0.243,9.1,7.2,Rain Overcast
2007-10-01,69.9,61.3,64.8,59.5,84.0,0.0,5.4,4.7,Overcast
2007-10-02,73.3,61.3,66.5,60.3,81.6,0.0,7.2,4.3,Overcast
2007-10-03,68.5,63.8,66.4,61.7,85.1,0.046,8.4,4.5,Rain Overcast
2007-10-04,76.6,63.1,68.3,63.8,86.5,0.408,6.4,3.9,Rain Partially cloudy
2007-10-05,79.0,58.0,68.2,55.9,68.4,0.0,11.2,7.7,Partially cloudy
2007-10-06,76.7,65.5,70.1,55.3,60.7,0.0,12.4,8.0,Partially cloudy
2007-10-07,76.3,61.6,67.7,59.2,75.1,0.039,12.1,7.1,Rain Partially cloudy
2007-10-08,63.0,50.7,56.4,43.5,63.6,0.008,11.1,7.4,Rain Partially cloudy
2007-10-09,70.4,42.7,56.5,43.1,63.1,0.0,8.5,7.8,Clear
2007-10-10,68.3,49.8,58.5,50.4,75.2,0.0,6.8,7.0,Partially cloudy
2007-10-11,69.4,54.8,60.8,46.6,61.8,0.0,8.9,7.0,Overcast
2007-10-12,69.7,53.1,60.7,44.3,56.8,0.0,9.9,7.2,Partially cloudy
2007-10-13,67.2,49.1,57.2,44.8,64.4,0.0,6.8,6.9,Partially cloudy
2007-10-14,69.6,49.3,58.4,43.5,61.9,0.0,10.4,7.2,Partially cloudy
2007-10-15,68.0,44.0,56.7,46.1,70.3,0.0,10.6,7.1,Clear
2007-10-16,67.4,45.6,56.2,47.4,74.8,0.0,12.0,5.5,Partially cloudy
2007-10-17,64.8,43.8,54.8,46.0,73.9,0.0,15.5,8.2,Partially cloudy
2007-10-18,67.7,43.4,55.7,45.2,71.3,0.0,7.3,7.6,Partially cloudy
2007-10-19,57.6,43.4,51.3,41.1,71.9,0.584,18.3,6.4,Rain Partially cloudy
2007-10-20,50.2,36.5,43.4,26.8,54.2,0.022,20.4,8.0,Rain Partially cloudy
2007-10-21,62.6,34.7,49.5,40.2,72.2,0.0,10.5,7.8,Partially cloudy
2007-10-22,67.7,47.1,57.4,50.8,80.1,0.0,9.8,5.5,Partially cloudy
2007-10-23,67.7,52.0,59.0,54.0,85.0,0.0,6.8,2.3,Partially cloudy
2007-10-24,70.0,47.0,58.0,51.8,82.2,0.0,6.8,1.6,Partially cloudy
2007-10-25,69.1,46.3,57.9,52.6,84.0,0.252,7.9,2.2,Rain Partially cloudy
2007-10-26,69.2,55.8,61.0,53.2,77.8,0.3,9.5,4.4,Rain Partially cloudy
2007-10-27,70.0,44.2,56.9,44.8,68.1,0.0,7.9,6.4,Clear
2007-10-28,64.2,45.8,56.0,50.1,81.3,0.156,20.8,4.9,Rain Partially cloudy
2007-10-29,55.1,45.4,49.3,39.6,69.9,0.851,12.7,7.0,Rain Partially cloudy
2007-10-30,59.1,41.7,48.9,35.7,64.9,0.0,8.6,6.3,Partially cloudy
2007-10-31,59.6,41.6,51.5,41.4,69.8,0.0,7.7,6.5,Partially cloudy
2007-11-01,55.6,40.9,48.3,29.1,48.8,0.02,16.3,7.2,Rain Partially cloudy
2007-11-02,55.8,38.1,47.6,33.7,60.0,0.0,10.7,8.0,Partially cloudy
2007-11-03,61.1,40.3,50.8,33.3,55.4,0.0,12.2,7.5,Partially cloudy
2007-11-04,59.6,33.3,45.9,30.0,57.5,0.0,7.8,7.8,Clear
2007-11-05,56.0,35.1,45.6,32.3,62.9,0.0,6.8,6.7,Partially cloudy
2007-11-06,65.6,35.1,48.3,35.1,65.9,0.0,7.5,6.0,Clear
2007-11-07,64.5,35.6,50.2,39.4,70.8,0.0,6.8,3.3,Clear
2007-11-08,65.6,38.7,50.8,39.0,68.8,0.0,5.8,2.6,Clear
2007-11-09,64.2,40.0,50.5,43.1,77.4,0.036,11.3,2.6,Rain Partially cloudy
2007-11-10,53.8,43.2,48.7,39.3,71.5,0.0,13.3,4.6,Partially cloudy
2007-11-11,52.1,40.3,46.4,36.2,68.5,0.0,10.5,6.3,Partially cloudy
2007-11-12,56.5,33.1,44.5,35.5,73.7,0.0,8.0,4.9,Clear
2007-11-13,57.0,33.3,45.9,38.9,78.0,0.0,6.9,4.7,Partially cloudy
2007-11-14,59.0,42.9,50.0,44.6,82.8,0.0,7.4,2.3,Partially cloudy
2007-11-15,51.9,36.7,46.4,35.8,68.9,0.012,12.0,5.0,Rain Partially cloudy
2007-11-16,48.5,30.0,38.9,27.7,66.1,0.0,10.0,7.1,Clear
2007-11-17,50.7,29.6,40.6,31.7,71.7,0.088,12.6,6.8,Rain Partially cloudy
2007-11-18,37.5,22.5,29.7,6.6,38.4,0.076,17.6,7.5,Snow
2007-11-19,39.6,16.1,29.9,16.1,58.8,0.123,13.4,6.9,Snow Rain Partially cloudy
2007-11-20,38.2,27.8,33.7,20.0,58.9,0.221,13.0,7.2,Snow Rain Partially cloudy
2007-11-21,41.8,27.7,33.9,24.0,70.7,0.213,12.1,6.4,Snow Rain Partially cloudy
2007-11-22,44.5,23.7,35.3,21.8,60.4,0.0,5.7,7.1,Partially cloudy
2007-11-23,51.4,39.4,45.3,40.4,83.6,0.811,11.7,3.8,Rain Overcast
2007-11-24,49.7,34.4,43.4,37.9,82.5,0.585,8.9,3.0,Rain Partially cloudy
2007-11-25,53.3,29.5,40.3,35.0,83.5,0.0,9.8,2.4,Partially cloudy
2007-11-26,46.9,32.8,41.2,34.8,79.8,0.024,10.8,3.7,Rain Partially cloudy
2007-11-27,41.3,26.2,33.5,17.9,55.2,0.02,11.7,7.7,Rain
2007-11-28,51.1,25.2,36.3,23.1,61.2,0.0,7.7,7.6,Clear
2007-11-29,52.1,32.6,41.2,28.3,62.9,0.0,11.4,7.8,Partially cloudy
2007-11-30,42.9,26.2,33.5,19.6,58.4,0.0,10.1,7.3,Clear
2007-12-01,48.3,25.5,38.1,27.6,67.3,0.0,12.8,6.3,Partially cloudy
2007-12-02,43.3,31.1,38.6,29.5,71.4,0.0,7.9,4.4,Partially cloudy
2007-12-03,42.9,22.5,32.4,20.2,61.7,0.0,16.9,7.5,Partially cloudy
2007-12-04,34.9,20.5,26.6,11.3,54.0,0.0,12.6,7.8,Clear
2007-12-05,34.4,18.5,26.7,11.6,55.3,0.0,10.1,7.7,Clear
2007-12-06,38.8,25.2,33.5,24.4,70.8,0.045,10.6,6.1,Snow Rain Partially cloudy
2007-12-07,38.7,29.3,34.7,30.5,85.1,0.173,18.0,4.2,Snow Rain Partially cloudy
2007-12-08,37.9,24.1,31.2,22.5,72.3,0.012,12.6,5.6,Snow Rain Partially cloudy
2007-12-09,40.3,22.1,31.1,23.3,74.0,0.0,6.8,7.1,Partially cloudy
2007-12-10,41.0,25.6,33.5,26.5,77.1,0.0,8.2,5.3,Partially cloudy
2007-12-11,47.9,34.6,39.8,35.6,85.6,1.172,7.9,4.7,Rain Partially cloudy
2007-12-12,43.5,33.0,38.2,32.5,80.9,0.0,5.8,3.4,Partially cloudy
2007-12-13,38.0,26.3,33.5,24.8,72.4,0.0,13.9,4.9,Partially cloudy
2007-12-14,38.1,20.4,30.6,19.4,65.3,0.0,7.8,7.0,Partially cloudy
2007-12-15,40.0,27.3,34.0,27.6,79.4,0.047,13.8,4.7,Snow Rain Partially cloudy
2007-12-16,38.6,20.4,29.6,21.6,73.6,0.0,6.5,6.3,Partially cloudy
2007-12-17,42.2,24.7,34.6,25.7,71.6,0.055,11.7,5.9,Rain Partially cloudy
2007-12-18,38.6,22.4,30.9,22.0,71.5,0.008,8.0,5.9,Rain Partially cloudy
2007-12-19,40.7,20.7,31.4,22.8,72.6,0.0,6.8,5.8,Partially cloudy
2007-12-20,45.6,28.1,37.1,31.3,80.3,0.019,9.2,3.2,Rain Partially cloudy
2007-12-21,44.3,24.4,33.2,27.6,81.6,0.019,7.6,2.2,Rain Partially cloudy
2007-12-22,51.0,26.7,37.2,24.3,62.9,0.0,7.9,5.9,Partially cloudy
2007-12-23,44.9,25.9,35.4,28.3,76.6,0.0,14.8,5.0,Partially cloudy
2007-12-24,46.7,22.3,33.5,25.2,73.5,0.0,6.0,3.9,Clear
2007-12-25,50.1,26.3,37.0,29.2,75.2,0.0,6.7,4.0,Partially cloudy
2007-12-26,56.4,27.1,41.1,31.3,70.9,0.0,7.2,5.7,Clear
2007-12-27,48.7,26.5,39.7,34.6,83.3,0.008,7.0,3.7,Rain Partially cloudy
2007-12-28,44.3,34.7,39.4,37.4,92.7,0.045,10.2,2.3,Rain Overcast
2007-12-29,37.5,27.1,31.1,22.1,70.8,0.109,18.9,2.9,Snow Rain Partially cloudy
2007-12-30,23.4,18.3,20.7,7.4,56.8,0.0,18.7,7.3,Partially cloudy
2007-12-31,28.0,20.2,23.2,8.9,54.6,0.0,21.1,7.6,Partially cloudy
2008-01-01,26.7,16.8,20.9,6.6,54.3,0.0,14.1,8.0,Clear
