datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
2009-08-10,88.8,74.4,81.9,68.1,63.5,0.001,10.2,9.7,Rain Partially cloudy
2009-08-11,80.8,72.8,75.8,71.0,85.7,3.963,13.1,6.3,Rain Overcast
2009-08-12,78.4,72.6,74.6,72.2,92.7,6.652,9.9,4.9,Rain Overcast
2009-08-13,87.6,69.0,78.4,71.1,79.4,0.001,9.1,7.1,Rain Partially cloudy
2009-08-14,91.9,72.6,80.6,70.0,72.8,0.0,10.2,3.6,Partially cloudy
2009-08-15,91.3,69.8,80.4,68.4,69.0,0.0,8.0,5.0,Clear
2009-08-16,94.3,73.0,82.8,67.3,64.5,0.0,6.9,5.6,Clear
2009-08-17,86.2,75.4,80.3,67.2,65.0,0.0,9.1,7.3,Partially cloudy
2009-08-18,88.1,76.6,81.2,71.9,74.0,0.0,9.4,5.8,Partially cloudy
2009-08-19,89.6,73.5,81.8,72.5,74.5,0.001,14.3,5.2,Rain Partially cloudy
2009-08-20,84.7,70.8,79.5,73.2,81.3,1.843,15.0,6.1,Rain Partially cloudy
2009-08-21,84.6,64.6,76.1,63.2,67.2,0.0,12.5,7.9,Partially cloudy
2009-08-22,84.2,71.8,76.9,63.2,64.4,0.0,9.2,8.5,Partially cloudy
2009-08-23,87.1,68.2,77.6,65.3,68.1,0.0,10.7,8.3,Partially cloudy
2009-08-24,84.2,68.6,77.0,65.2,69.4,0.0,9.2,6.4,Partially cloudy
2009-08-25,82.6,70.0,76.2,65.5,70.0,0.33,7.7,7.5,Rain Partially cloudy
2009-08-26,79.4,69.8,75.0,68.2,80.1,0.552,13.9,5.1,Rain Partially cloudy
2009-08-27,80.1,71.7,75.9,71.2,85.6,0.711,15.0,5.8,Rain Overcast
2009-08-28,83.3,66.6,75.3,65.1,73.2,0.0,11.5,6.4,Partially cloudy
2009-08-29,79.8,61.7,71.1,60.7,70.8,0.0,8.5,8.3,Partially cloudy
2009-08-30,73.7,65.1,69.1,62.1,79.0,0.295,8.0,8.1,Rain Partially cloudy
2009-08-31,82.1,60.8,71.7,58.4,65.7,0.0,11.4,10.0,Partially cloudy
2009-09-01,83.8,62.7,73.9,56.2,57.9,0.0,7.9,9.6,Clear
2009-09-02,83.3,64.8,73.0,57.0,58.9,0.0,11.2,9.7,Clear
2009-09-03,82.5,61.2,72.2,59.9,67.3,0.0,9.5,9.7,Partially cloudy
2009-09-04,83.8,62.5,73.8,61.3,67.8,0.0,8.9,8.5,Partially cloudy
2009-09-05,85.3,67.0,75.7,65.2,71.6,0.0,7.9,6.9,Partially cloudy
2009-09-06,85.4,69.0,76.2,65.5,71.6,0.0,9.2,5.7,Partially cloudy
2009-09-07,78.9,70.8,74.5,68.6,82.1,0.0,6.9,5.3,Overcast
2009-09-08,80.9,64.9,73.0,61.4,69.6,0.0,11.3,9.1,Partially cloudy
2009-09-09,80.9,64.8,72.5,55.9,58.4,0.0,11.5,8.6,Partially cloudy
2009-09-10,80.9,60.4,70.4,55.2,61.0,0.0,8.8,8.5,Partially cloudy
2009-09-11,78.2,60.2,69.2,57.0,66.7,0.051,8.3,7.7,Rain Partially cloudy
2009-09-12,73.4,62.2,66.2,59.5,80.1,1.758,12.0,6.2,Rain Partially cloudy
2009-09-13,78.5,58.2,67.9,57.7,72.5,0.0,7.1,7.0,Clear
2009-09-14,73.5,60.9,67.6,60.3,78.5,0.0,6.4,5.7,Partially cloudy
2009-09-15,77.1,60.1,68.7,60.4,76.5,0.0,10.2,5.3,Partially cloudy
2009-09-16,79.1,59.1,68.3,56.9,70.8,0.0,6.9,4.8,Partially cloudy
2009-09-17,78.3,58.2,68.6,56.0,67.1,0.0,8.3,6.0,Partially cloudy
2009-09-18,83.9,58.8,70.2,55.0,62.4,0.0,12.7,6.0,Clear
2009-09-19,79.0,57.2,69.5,54.2,60.5,0.0,9.0,8.9,Clear
2009-09-20,78.0,60.4,69.5,54.2,59.5,0.0,8.5,8.7,Partially cloudy
2009-09-21,70.0,59.4,66.1,62.3,87.8,1.212,7.8,4.6,Rain Overcast
2009-09-22,76.3,56.1,65.5,54.1,71.3,0.007,5.8,4.4,Rain Partially cloudy
2009-09-23,79.2,55.7,66.7,54.9,69.0,0.0,7.9,7.0,Clear
2009-09-24,77.4,55.3,66.6,55.0,69.2,0.0,6.7,6.6,Clear
2009-09-25,75.2,59.3,66.2,58.0,76.1,0.0,5.7,4.2,Partially cloudy
2009-09-26,79.1,54.3,68.5,59.1,73.9,0.0,10.1,5.4,Partially cloudy
2009-09-27,73.1,64.5,69.2,60.2,73.7,0.016,8.9,7.4,Rain Partially cloudy
2009-09-28,77.0,62.7,68.7,62.6,82.0,0.174,7.7,5.1,Rain Partially cloudy
2009-09-29,79.6,60.9,69.4,62.5,80.1,0.038,8.2,3.5,Rain Partially cloudy
2009-09-30,81.7,61.0,70.9,60.9,73.2,0.0,6.9,6.4,Partially cloudy
2009-10-01,80.7,59.9,69.7,58.7,70.4,0.0,9.9,7.4,Partially cloudy
2009-10-02,75.3,57.0,65.1,50.7,63.6,0.0,15.9,6.6,Clear
2009-10-03,73.5,49.6,62.8,46.0,57.4,0.038,10.2,9.6,Rain Partially cloudy
2009-10-04,71.0,51.1,61.4,44.3,58.4,0.115,9.1,9.2,Rain Partially cloudy
2009-10-05,73.8,48.9,62.0,49.8,67.3,0.0,8.0,9.8,Partially cloudy
2009-10-06,75.8,54.2,64.0,50.1,66.7,0.0,8.6,6.9,Clear
2009-10-07,73.7,50.3,62.8,47.4,59.4,0.0,16.1,9.2,Partially cloudy
2009-10-08,69.9,50.9,60.2,40.7,50.6,0.0,10.7,10.4,Partially cloudy
2009-10-09,68.6,47.3,58.6,42.9,59.0,0.0,8.1,9.0,Partially cloudy
2009-10-10,70.1,46.3,58.9,45.7,65.0,0.0,9.4,7.5,Clear
2009-10-11,70.2,48.1,59.5,47.7,68.3,0.0,7.0,6.7,Partially cloudy
2009-10-12,68.4,48.3,58.8,46.7,67.1,0.0,11.4,6.2,Partially cloudy
2009-10-13,65.4,46.3,56.7,48.4,75.1,0.44,11.0,5.5,Rain Partially cloudy
2009-10-14,66.7,50.4,57.2,49.2,76.9,0.14,6.8,5.0,Rain Partially cloudy
2009-10-15,71.7,47.5,58.9,48.4,71.5,0.0,10.1,5.6,Clear
2009-10-16,71.7,50.8,61.2,51.6,73.1,0.119,13.1,5.3,Rain Partially cloudy
2009-10-17,62.7,52.1,57.0,46.5,69.7,0.92,18.4,7.0,Rain Partially cloudy
2009-10-18,64.8,44.3,56.3,41.1,59.4,0.0,11.4,8.6,Partially cloudy
2009-10-19,58.2,48.5,54.1,41.1,62.6,0.388,20.9,7.4,Rain Partially cloudy
2009-10-20,59.4,41.2,50.5,34.0,55.2,0.0,10.0,7.3,Clear
2009-10-21,64.8,44.8,55.1,40.0,60.8,0.0,11.3,7.9,Clear
2009-10-22,66.5,40.4,53.3,39.8,64.0,0.0,6.7,7.7,Partially cloudy
2009-10-23,68.5,51.8,59.0,49.1,70.9,0.161,8.0,5.1,Rain Partially cloudy
2009-10-24,70.3,50.4,60.1,50.6,72.9,0.0,9.1,4.9,Partially cloudy
2009-10-25,68.8,49.2,58.9,50.0,73.9,0.0,6.7,4.6,Clear
2009-10-26,70.1,48.1,58.3,51.8,80.9,0.0,7.9,2.9,Partially cloudy
2009-10-27,68.4,49.9,58.6,51.2,78.4,0.0,9.4,3.1,Partially cloudy
2009-10-28,68.5,44.8,56.4,46.6,72.7,0.0,6.8,3.4,Clear
2009-10-29,73.6,46.5,59.6,48.0,68.2,0.0,9.5,5.3,Partially cloudy
2009-10-30,74.6,55.6,63.7,53.5,71.8,0.0,6.0,4.0,Partially cloudy
2009-10-31,66.3,52.1,60.5,55.0,82.6,0.749,14.4,3.9,Rain Partially cloudy
2009-11-01,56.6,41.6,50.9,44.0,77.6,0.32,12.0,5.4,Rain Partially cloudy
2009-11-02,41.3,28.6,33.5,14.0,44.9,0.0,18.1,8.3,Clear
2009-11-03,42.9,25.5,36.0,21.5,56.4,0.0,7.8,9.1,Partially cloudy
2009-11-04,62.4,39.9,52.2,42.7,70.5,0.0,15.4,7.0,Partially cloudy
2009-11-05,64.8,48.2,56.5,48.9,77.4,0.015,7.1,4.7,Rain Partially cloudy
2009-11-06,68.4,46.6,56.8,50.4,80.3,0.0,12.1,3.5,Partially cloudy
2009-11-07,68.4,51.3,61.3,56.1,83.5,0.001,7.0,3.6,Rain Partially cloudy
2009-11-08,67.8,59.0,62.7,59.2,88.7,1.809,14.8,5.5,Rain Partially cloudy
2009-11-09,70.0,55.6,61.2,55.2,81.9,0.007,8.4,5.2,Rain Partially cloudy
2009-11-10,59.7,48.9,56.6,43.5,61.7,0.0,13.8,9.0,Partially cloudy
2009-11-11,56.6,44.7,49.6,32.4,52.0,0.0,13.6,9.7,Partially cloudy
2009-11-12,54.9,39.5,47.3,31.3,54.2,0.0,14.4,9.8,Partially cloudy
2009-11-13,51.2,45.3,48.4,41.8,78.5,0.125,10.1,7.0,Rain Overcast
2009-11-14,47.9,33.9,42.7,31.4,65.8,0.0,17.2,7.4,Partially cloudy
2009-11-15,35.9,28.5,32.1,18.4,57.2,0.005,16.1,8.0,Snow Rain Partially cloudy
2009-11-16,33.3,25.2,29.3,13.5,52.1,0.0,11.3,8.1,Partially cloudy
2009-11-17,36.3,27.0,30.5,11.1,45.0,0.0,13.7,8.4,Partially cloudy
2009-11-18,37.8,19.6,29.7,8.4,43.0,0.0,10.4,9.0,Clear
2009-11-19,42.8,27.4,34.9,16.4,47.4,0.0,14.2,8.0,Partially cloudy
2009-11-20,39.9,26.6,33.8,20.2,58.7,0.065,9.5,7.5,Rain Partially cloudy
2009-11-21,38.1,25.2,31.7,12.4,47.6,0.0,17.6,7.5,Clear
2009-11-22,45.3,26.2,36.6,24.2,62.7,0.021,9.7,7.2,Rain Partially cloudy
2009-11-23,53.7,35.6,44.1,34.8,71.6,0.019,7.3,5.3,Rain Partially cloudy
2009-11-24,55.7,33.8,44.3,34.7,71.2,0.0,6.5,3.4,Partially cloudy
2009-11-25,46.5,32.1,40.8,36.7,85.9,0.058,6.2,3.0,Rain Partially cloudy
2009-11-26,55.1,30.3,42.1,37.2,84.3,0.0,5.8,2.9,Partially cloudy
2009-11-27,48.3,33.9,43.7,37.3,79.0,0.0,8.9,3.0,Partially cloudy
2009-11-28,47.9,33.8,40.3,33.4,77.0,0.0,7.8,2.4,Partially cloudy
2009-11-29,44.8,39.2,42.5,37.9,83.9,0.172,5.7,3.9,Rain Overcast
2009-11-30,49.2,33.9,42.5,34.3,74.8,0.0,7.4,4.7,Partially cloudy
2009-12-01,50.1,32.8,41.4,34.7,77.9,0.0,5.8,3.2,Partially cloudy
2009-12-02,46.8,32.2,39.8,34.9,83.4,0.0,4.8,1.8,Partially cloudy
2009-12-03,42.5,38.1,40.3,34.8,80.7,0.031,12.2,3.2,Rain Overcast
2009-12-04,47.7,29.3,37.9,29.7,73.5,0.0,8.4,4.0,Partially cloudy
2009-12-05,42.8,25.2,34.2,22.5,63.2,0.644,19.4,6.4,Snow Rain Partially cloudy
2009-12-06,32.4,20.1,25.7,3.7,39.9,0.0,10.9,9.4,Clear
2009-12-07,40.4,19.3,29.4,14.9,56.8,0.0,5.6,8.0,Clear
2009-12-08,39.3,25.6,32.5,27.8,83.0,0.011,5.4,5.3,Rain Partially cloudy
2009-12-09,46.0,29.2,38.6,33.5,82.4,0.0,6.0,4.5,Partially cloudy
2009-12-10,46.5,39.5,44.0,39.9,85.9,0.117,8.0,5.6,Rain Overcast
2009-12-11,48.2,43.3,45.5,42.4,88.8,0.08,8.0,5.9,Rain Overcast
2009-12-12,46.3,33.1,41.3,33.0,73.1,0.0,8.8,6.7,Partially cloudy
2009-12-13,43.3,30.6,35.7,22.0,59.4,0.0,8.8,6.8,Partially cloudy
2009-12-14,38.6,27.8,31.7,8.1,39.1,0.0,11.1,8.9,Partially cloudy
2009-12-15,31.4,20.4,26.1,1.6,35.1,0.0,11.3,8.5,Partially cloudy
2009-12-16,27.6,16.0,21.3,0.3,40.4,0.0,11.1,8.5,Clear
2009-12-17,26.8,12.7,19.6,3.7,50.9,0.0,16.2,8.7,Partially cloudy
2009-12-18,22.4,10.9,16.0,-0.2,48.7,0.0,11.4,8.5,Clear
2009-12-19,24.9,13.2,18.7,3.1,51.1,0.001,11.5,8.0,Snow Partially cloudy
2009-12-20,30.3,12.4,21.9,7.0,54.1,0.0,11.1,7.5,Partially cloudy
2009-12-21,33.7,11.3,23.9,4.2,44.1,0.0,10.0,8.3,Clear
2009-12-22,46.8,24.6,36.8,25.7,64.6,0.0,12.6,6.5,Partially cloudy
2009-12-23,45.8,31.1,39.6,32.6,76.8,0.049,7.9,3.8,Rain Partially cloudy
2009-12-24,44.1,24.8,34.2,27.7,78.3,0.0,5.6,2.9,Partially cloudy
2009-12-25,40.1,26.7,33.0,28.0,82.1,0.085,14.6,2.0,Snow Rain Partially cloudy
2009-12-26,23.8,13.1,19.0,5.2,55.2,0.0,11.3,6.5,Partially cloudy
2009-12-27,22.7,14.3,18.0,8.7,68.6,0.082,7.9,5.6,Snow Partially cloudy
2009-12-28,22.6,8.1,15.7,5.4,66.3,0.0,7.8,7.1,Clear
2009-12-29,35.8,8.9,22.4,13.3,69.1,0.0,10.1,6.4,Partially cloudy
2009-12-30,36.8,18.1,27.8,19.0,69.8,0.041,12.4,4.8,Snow Rain Partially cloudy
2009-12-31,17.8,9.3,14.0,-1.2,51.4,0.0,12.8,7.5,Clear
2010-01-01,26.6,5.9,17.6,2.3,51.9,0.0,8.0,8.2,Partially cloudy
