datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
2001-08-09,84.8,68.3,77.5,68.2,74.5,0.0,7.9,6.8,Partially cloudy
2001-08-10,87.7,70.7,79.3,69.9,74.4,0.0,6.9,6.5,Partially cloudy
2001-08-11,83.0,72.3,77.7,68.0,73.4,0.0,8.9,7.7,Overcast
2001-08-12,79.1,68.5,74.7,63.0,67.9,0.011,11.4,8.8,Rain Partially cloudy
2001-08-13,76.9,69.2,72.3,66.7,83.6,2.98,12.4,6.2,Rain Overcast
2001-08-14,85.9,69.6,77.2,71.8,84.4,0.879,7.1,6.5,Rain Partially cloudy
2001-08-15,84.6,73.7,78.2,74.8,89.8,2.048,6.7,4.8,Rain Overcast
2001-08-16,93.0,73.5,82.7,73.9,76.4,0.253,9.2,7.4,Rain Partially cloudy
2001-08-17,95.0,75.3,85.4,73.7,70.0,0.0,8.8,8.1,Partially cloudy
2001-08-18,91.3,78.3,84.3,69.4,61.8,0.0,10.9,9.5,Partially cloudy
2001-08-19,89.6,73.7,82.5,68.8,64.1,0.0,13.5,9.9,Partially cloudy
2001-08-20,91.3,71.5,81.7,69.1,66.5,0.0,7.6,9.0,Partially cloudy
2001-08-21,88.1,74.6,80.7,71.9,75.6,0.0,10.2,6.7,Partially cloudy
2001-08-22,87.1,72.1,79.5,71.3,77.5,0.0,10.4,4.8,Partially cloudy
2001-08-23,87.8,70.3,79.2,68.4,71.9,0.0,9.4,5.4,Partially cloudy
2001-08-24,88.3,68.5,78.4,64.6,65.9,0.0,9.2,7.7,Partially cloudy
2001-08-25,83.9,70.1,76.7,66.4,71.8,0.028,6.9,6.8,Rain Partially cloudy
2001-08-26,86.9,66.5,76.4,63.8,67.2,0.0,8.2,7.1,Partially cloudy
2001-08-27,87.5,64.9,76.8,59.8,59.0,0.0,8.6,8.9,Clear
2001-08-28,86.2,67.7,75.9,59.2,58.1,0.0,9.2,9.3,Partially cloudy
2001-08-29,82.7,64.7,74.0,64.9,75.0,0.695,6.7,8.0,Rain Partially cloudy
2001-08-30,84.3,68.5,75.1,63.6,69.5,0.13,8.7,8.1,Rain Partially cloudy
2001-08-31,86.0,65.9,76.2,65.2,70.6,0.0,10.3,7.3,Partially cloudy
2001-09-01,88.0,67.9,77.3,63.3,65.9,0.0,8.9,6.8,Partially cloudy
2001-09-02,88.1,66.3,78.1,57.6,53.0,0.0,9.2,8.7,Partially cloudy
2001-09-03,88.0,64.5,77.8,61.7,60.2,0.0,9.2,9.1,Partially cloudy
2001-09-04,84.3,69.9,76.7,64.8,67.9,0.004,9.2,8.3,Rain Partially cloudy
2001-09-05,84.7,69.7,77.2,66.3,71.0,0.001,9.7,5.6,Rain Partially cloudy
2001-09-06,84.1,66.9,73.7,69.4,87.0,1.615,6.9,4.6,Rain Partially cloudy
2001-09-07,86.0,64.7,74.7,62.2,67.7,0.0,14.2,7.9,Partially cloudy
2001-09-08,84.3,63.5,75.2,63.2,67.5,0.0,8.9,9.4,Partially cloudy
2001-09-09,84.3,70.1,75.8,65.5,70.9,0.028,10.8,9.6,Rain Partially cloudy
2001-09-10,84.5,66.9,75.0,60.6,62.4,0.0,13.6,9.7,Partially cloudy
2001-09-11,82.6,64.5,73.1,55.6,57.1,0.0,13.6,9.1,Partially cloudy
2001-09-12,80.9,59.2,69.5,52.1,56.5,0.0,9.9,9.5,Clear
2001-09-13,82.5,59.1,71.6,54.8,58.0,0.0,8.9,9.1,Partially cloudy
2001-09-14,79.9,61.1,71.6,55.9,58.6,0.0,11.1,9.1,Partially cloudy
2001-09-15,86.5,57.7,71.7,55.5,60.1,0.0,9.2,9.6,Clear
2001-09-16,87.1,59.5,73.0,59.7,66.1,0.0,11.0,8.3,Clear
2001-09-17,82.5,62.7,73.3,64.4,75.4,0.0,10.8,7.6,Partially cloudy
2001-09-18,83.2,59.1,73.2,56.4,62.2,0.009,11.2,5.8,Rain Partially cloudy
2001-09-19,82.5,51.9,66.9,51.9,60.5,0.0,9.3,8.2,Partially cloudy
2001-09-20,78.1,61.1,68.8,57.2,68.1,0.055,6.7,6.9,Rain Partially cloudy
2001-09-21,76.8,54.9,64.8,46.5,54.5,0.0,17.3,8.9,Partially cloudy
2001-09-22,74.5,44.9,60.2,38.6,47.6,0.0,7.8,9.6,Clear
2001-09-23,75.7,53.3,63.8,48.6,59.9,0.0,10.2,9.0,Clear
2001-09-24,76.6,52.1,64.4,54.1,71.8,0.004,11.0,7.7,Rain Partially cloudy
2001-09-25,80.5,61.1,68.8,57.1,69.0,0.0,10.1,7.5,Partially cloudy
2001-09-26,78.2,54.1,67.1,53.4,64.5,0.0,7.9,7.5,Partially cloudy
2001-09-27,79.4,59.2,68.7,51.4,60.0,0.0,9.2,7.1,Partially cloudy
2001-09-28,81.7,55.3,68.0,49.6,55.6,0.0,10.7,8.3,Partially cloudy
2001-09-29,75.5,63.5,69.0,50.8,53.1,0.0,12.0,8.3,Partially cloudy
2001-09-30,68.2,58.7,61.0,54.2,78.6,0.201,8.8,7.5,Rain Overcast
2001-10-01,64.8,52.6,59.4,55.2,86.3,0.581,9.8,6.0,Rain Partially cloudy
2001-10-02,76.2,48.7,62.2,53.7,76.0,0.0,6.7,6.7,Partially cloudy
2001-10-03,71.7,59.1,65.8,57.0,74.0,0.026,8.0,7.4,Rain Overcast
2001-10-04,68.0,57.8,63.5,56.9,79.3,0.259,9.7,5.9,Rain Overcast
2001-10-05,67.6,48.9,58.3,47.6,69.4,0.0,7.1,7.6,Partially cloudy
2001-10-06,73.9,46.7,60.9,50.8,71.7,0.0,5.3,7.1,Partially cloudy
2001-10-07,71.3,52.3,64.1,48.4,58.7,0.0,10.7,8.4,Partially cloudy
2001-10-08,74.0,56.1,64.3,50.7,62.1,0.0,10.3,9.1,Partially cloudy
2001-10-09,64.3,54.1,60.5,56.2,86.4,0.883,11.2,6.0,Rain Overcast
2001-10-10,60.9,53.7,57.3,54.3,89.6,1.173,12.4,5.9,Rain Partially cloudy
2001-10-11,69.7,50.7,60.0,52.9,78.5,0.104,5.9,7.5,Rain Partially cloudy
2001-10-12,68.2,53.3,60.1,49.3,69.3,0.0,10.6,8.3,Partially cloudy
2001-10-13,73.6,49.4,61.8,51.8,72.3,0.0,7.5,5.7,Partially cloudy
2001-10-14,77.3,46.9,61.9,50.6,69.8,0.0,4.8,5.2,Clear
2001-10-15,68.0,52.1,62.2,53.9,74.7,0.027,6.6,6.4,Rain Partially cloudy
2001-10-16,71.6,55.2,62.7,53.1,72.6,0.0,10.7,4.5,Partially cloudy
2001-10-17,64.4,43.2,54.6,31.8,43.4,0.0,7.9,8.8,Partially cloudy
2001-10-18,66.3,41.1,54.5,40.9,61.4,0.0,4.9,8.5,Partially cloudy
2001-10-19,69.8,43.6,57.0,45.1,67.5,0.0,5.8,6.0,Clear
2001-10-20,69.7,44.7,58.6,44.6,62.7,0.0,6.9,5.6,Partially cloudy
2001-10-21,74.0,44.9,59.5,45.4,64.7,0.0,5.8,5.9,Partially cloudy
2001-10-22,73.7,55.9,64.3,51.5,65.2,0.027,8.0,5.2,Rain Partially cloudy
2001-10-23,71.8,49.9,60.8,51.0,72.4,0.0,7.2,3.1,Clear
2001-10-24,71.8,48.6,60.0,50.7,74.1,0.0,6.8,2.3,Partially cloudy
2001-10-25,72.7,48.5,62.2,51.6,69.7,0.0,4.1,3.0,Partially cloudy
2001-10-26,73.4,52.2,62.5,54.5,76.1,0.0,6.5,1.9,Partially cloudy
2001-10-27,69.8,49.9,60.1,53.1,78.9,0.0,4.4,1.0,Partially cloudy
2001-10-28,73.1,57.3,63.9,50.5,63.9,0.012,11.4,3.6,Rain Partially cloudy
2001-10-29,69.4,51.9,60.3,49.0,67.3,0.0,10.8,7.9,Partially cloudy
2001-10-30,68.0,48.7,60.2,52.6,76.4,0.0,7.0,5.6,Partially cloudy
2001-10-31,66.0,53.5,59.4,51.0,74.1,0.0,10.2,6.3,Partially cloudy
2001-11-01,64.0,39.5,54.7,43.3,68.6,0.278,10.6,6.4,Rain Partially cloudy
2001-11-02,58.7,30.3,45.7,31.9,60.6,0.0,6.5,8.6,Partially cloudy
2001-11-03,60.0,39.3,48.7,31.9,54.7,0.0,9.8,7.9,Partially cloudy
2001-11-04,57.2,30.5,44.6,29.3,57.7,0.0,7.1,7.2,Partially cloudy
2001-11-05,53.4,41.1,48.0,41.2,78.0,0.147,10.2,5.8,Rain Partially cloudy
2001-11-06,48.1,33.4,41.4,31.1,67.2,0.0,11.6,7.7,Clear
2001-11-07,53.1,26.7,41.1,30.3,67.2,0.0,5.6,6.5,Clear
2001-11-08,60.6,33.2,47.7,40.7,77.4,0.0,6.7,6.1,Partially cloudy
2001-11-09,61.3,42.6,50.9,44.0,78.5,0.004,8.9,5.7,Rain Partially cloudy
2001-11-10,57.8,35.1,47.1,37.0,70.4,0.0,5.9,7.4,Clear
2001-11-11,56.6,35.5,46.5,38.7,75.6,0.0,8.1,6.4,Partially cloudy
2001-11-12,54.1,33.9,44.5,30.2,60.9,0.0,10.2,6.6,Clear
2001-11-13,46.7,28.5,37.8,17.7,47.1,0.0,9.2,7.7,Partially cloudy
2001-11-14,53.4,24.7,38.5,21.9,55.4,0.0,7.8,7.6,Clear
2001-11-15,53.3,26.3,40.9,30.5,67.1,0.046,7.0,7.1,Rain Partially cloudy
2001-11-16,51.8,30.3,43.3,35.0,73.1,0.0,9.0,5.6,Partially cloudy
2001-11-17,53.7,28.5,42.3,29.0,63.9,0.0,10.4,5.6,Clear
2001-11-18,54.6,28.3,40.7,27.0,61.6,0.0,5.7,6.5,Clear
2001-11-19,60.3,28.5,44.8,36.0,73.0,0.0,8.2,4.6,Clear
2001-11-20,60.6,28.5,45.0,38.9,80.7,0.0,6.9,2.7,Clear
2001-11-21,60.6,33.7,47.1,42.9,86.2,0.0,4.7,1.5,Partially cloudy
2001-11-22,54.5,37.9,45.2,41.8,88.4,0.0,5.8,0.5,Partially cloudy
2001-11-23,57.3,39.3,49.0,42.6,79.7,0.0,4.9,1.3,Partially cloudy
2001-11-24,55.5,39.1,48.3,43.5,83.7,0.04,12.8,1.5,Rain Partially cloudy
2001-11-25,48.7,28.7,38.7,26.2,62.4,0.0,16.0,7.2,Partially cloudy
2001-11-26,42.7,25.5,32.8,19.3,60.1,0.0,8.1,9.2,Partially cloudy
2001-11-27,44.2,23.5,33.7,23.5,66.8,0.027,6.9,8.9,Rain Partially cloudy
2001-11-28,52.6,38.9,45.7,36.6,71.5,0.028,9.3,7.1,Rain Partially cloudy
2001-11-29,48.3,37.5,45.4,41.8,87.2,0.06,6.8,4.3,Rain Overcast
2001-11-30,44.6,26.5,36.7,24.2,62.2,0.0,10.4,8.1,Clear
2001-12-01,48.3,22.9,36.0,24.3,63.9,0.078,10.5,7.7,Rain Partially cloudy
2001-12-02,40.6,25.5,34.2,27.0,75.8,0.0,9.4,6.5,Partially cloudy
2001-12-03,41.0,31.7,36.1,25.7,66.0,0.0,6.8,6.5,Overcast
2001-12-04,46.8,28.5,36.7,20.8,55.1,0.0,9.0,7.5,Partially cloudy
2001-12-05,42.8,33.9,36.7,19.0,50.6,0.0,9.2,7.5,Partially cloudy
2001-12-06,41.0,25.2,33.4,18.6,55.8,0.0,8.4,8.1,Partially cloudy
2001-12-07,42.3,17.5,30.3,15.9,57.2,0.1,8.1,7.6,Snow Rain Partially cloudy
2001-12-08,44.6,26.7,34.4,16.5,49.5,0.0,6.9,7.3,Partially cloudy
2001-12-09,42.9,26.3,34.1,19.6,57.3,0.0,9.8,7.3,Partially cloudy
2001-12-10,46.5,23.1,35.9,23.3,61.5,0.0,6.9,6.6,Partially cloudy
2001-12-11,51.9,26.5,40.9,29.5,64.8,0.0,7.1,7.4,Clear
2001-12-12,49.1,28.5,41.0,34.5,78.3,0.2,8.2,6.7,Rain Partially cloudy
2001-12-13,39.4,21.9,29.8,20.3,68.5,0.039,11.7,4.4,Snow Partially cloudy
2001-12-14,31.2,18.1,24.5,9.9,54.0,0.066,10.2,7.5,Snow Partially cloudy
2001-12-15,31.9,17.7,23.9,3.9,42.8,0.0,12.7,8.6,Clear
2001-12-16,33.9,13.9,25.4,7.4,47.8,0.0,6.7,8.0,Partially cloudy
2001-12-17,35.7,18.5,29.3,17.6,62.6,0.003,9.0,6.7,Snow Rain Partially cloudy
2001-12-18,31.2,14.1,23.0,7.9,53.6,0.0,9.0,8.3,Clear
2001-12-19,35.5,15.5,25.3,11.3,56.4,0.0,6.7,8.0,Partially cloudy
2001-12-20,39.2,17.5,28.9,14.9,57.2,0.0,6.9,6.7,Partially cloudy
2001-12-21,35.6,24.6,29.6,19.8,67.6,0.046,8.1,7.2,Snow Partially cloudy
2001-12-22,34.1,13.9,25.7,12.3,58.9,0.0,8.4,7.7,Clear
2001-12-23,36.3,14.1,27.2,15.6,63.3,0.0,7.9,6.9,Partially cloudy
2001-12-24,38.0,22.9,30.3,20.8,68.6,0.054,6.8,6.0,Snow Rain Partially cloudy
2001-12-25,44.7,22.5,33.6,21.1,62.3,0.027,12.2,7.4,Snow Rain
2001-12-26,39.3,17.7,29.2,18.8,65.9,0.0,7.0,7.0,Clear
2001-12-27,39.1,15.9,28.1,15.5,61.3,0.0,6.8,8.0,Clear
2001-12-28,39.1,13.7,28.1,13.8,57.5,0.0,7.9,8.3,Clear
2001-12-29,39.9,18.1,29.9,23.2,76.3,0.042,14.9,4.9,Snow Rain Partially cloudy
2001-12-30,31.9,17.7,25.4,11.1,55.4,0.0,12.1,8.8,Clear
2001-12-31,36.5,15.7,28.1,20.8,74.8,0.237,12.0,6.3,Snow Rain Partially cloudy
2002-01-01,34.0,20.8,26.0,14.7,63.8,0.114,17.2,7.5,Snow Partially cloudy
